X;participantID;wave;group;wordID;word;valence;firstOrder;comment;word.comment;intendedVote;ratingLaw;mean_valence_macro
5998;60532904fdcb1a2af6e1b30c5e8a423e_t2_controlGroup;t2;controlGroup;97247222-e86f-4def-9457-c46ae8c09e8c;Mehr Grünflächen;3;Umsetzung;viel mehr Grünflächen z.B. auf Dächern, oder zusätzliche Parkanlagen. Aufforstung;Mehr Grünflächen viel mehr Grünflächen z.B. auf Dächern, oder zusätzliche Parkanlagen. Aufforstung;1;7,5;1
5999;60532904fdcb1a2af6e1b30c5e8a423e_t2_controlGroup;t2;controlGroup;bcec3829-84b1-41d2-8ccb-cb55fb250473;Stauseen;3;Umsetzung;Kostet zwar im Bau doch passt meiner Meinung nach ins Schweizerlandschaftsbild besser als Windräder;Stauseen Kostet zwar im Bau doch passt meiner Meinung nach ins Schweizerlandschaftsbild besser als Windräder;1;7,5;1
6000;60532904fdcb1a2af6e1b30c5e8a423e_t2_controlGroup;t2;controlGroup;6d8f08be-3175-46f4-9291-0bdaa84b8aed;Windräder;-2;Umsetzung;nicht wenn dazu Gründflächen verschandeltw erden müssen;Windräder nicht wenn dazu Gründflächen verschandeltw erden müssen;1;7,5;1
6001;60532904fdcb1a2af6e1b30c5e8a423e_t2_controlGroup;t2;controlGroup;f223f4e6-98fb-41e9-8216-524f149b503a;finanzielle Unterstützung;2;Klimagesetz ## Forschung Inovation;Einerseits für die shcneller Umsetzung aber auch für Alternative Ideen zur Energiegewinnung respektive Besitzteilung so wie schon bekannt Carsharing auch Wohnkonzepte mit geteilten Geräten und Räumen;finanzielle Unterstützung Einerseits für die shcneller Umsetzung aber auch für Alternative Ideen zur Energiegewinnung respektive Besitzteilung so wie schon bekannt Carsharing auch Wohnkonzepte mit geteilten Geräten und Räumen;1;7,5;1
6002;60532904fdcb1a2af6e1b30c5e8a423e_t2_controlGroup;t2;controlGroup;35b0d95a-80af-4f23-b3b8-a0db698e69f0;Gletscher;10;Klimagesetz;ob die Umsetzung innerhalb unseres Landes ausreicht um die zu schützen. Afrika hat auch nciht viel zum Klimaärger beigetragen und muss nun doch noch mehr Konsequenzen ertragen;Gletscher ob die Umsetzung innerhalb unseres Landes ausreicht um die zu schützen. Afrika hat auch nciht viel zum Klimaärger beigetragen und muss nun doch noch mehr Konsequenzen ertragen;1;7,5;1
6003;60532904fdcb1a2af6e1b30c5e8a423e_t2_controlGroup;t2;controlGroup;f4bf16bf-b1c1-4951-be08-6ffcf71d2361;Übermass;1;Umsetzung ## möglichst unabhängig ## weniger Autos;wir in der Schweiz habens gut und können es uns nur schwer vorstellen uns einzuschränken doch es könnte auch ein Gewinn sein sich auf weniger zu konzentrieren;Übermass wir in der Schweiz habens gut und können es uns nur schwer vorstellen uns einzuschränken doch es könnte auch ein Gewinn sein sich auf weniger zu konzentrieren;1;7,5;1
6004;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;42e4186e-f0e8-4991-b3e7-f0c691a5ff2e;Klimagesetz;0;Standortprüfung ## Nachhaltigkeit ## Kann Verbote bewirken ## Notwendigkeit ## Unabhängigkeit ## Kostenintensiv ## Umsetzung ## Zukunft;;Klimagesetz;1;6;-0,230769231
6005;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;36ef742f-bf57-463e-a384-8c29698d88d2;Standortprüfung;0;Klimagesetz ## Windkraft ## Wasserkraft ## Solarkraft;Mögliche Standorte müssen genau geprüft werden;Standortprüfung Mögliche Standorte müssen genau geprüft werden;1;6;-0,230769231
6006;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;3c41f9b9-d167-4b78-b582-c8c9d49ff44f;Windkraft;-1;Standortprüfung;Nicht so schön anzusehen;Windkraft Nicht so schön anzusehen;1;6;-0,230769231
6007;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;57d96d2f-54c9-4b77-ad63-721ab18105c5;Wasserkraft;0;Standortprüfung;Der Standort ist eingeschränkt da nicht überall umsetzbar;Wasserkraft Der Standort ist eingeschränkt da nicht überall umsetzbar;1;6;-0,230769231
6008;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;e35222e9-b413-46df-a153-6468f91b0b4f;Unzufriedenheit;-1;Kann Verbote bewirken;Einschränkungen und Kosten für die Bevölkerung kann zu Unmut führen;Unzufriedenheit Einschränkungen und Kosten für die Bevölkerung kann zu Unmut führen;1;6;-0,230769231
6009;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;4d6c252e-477b-4b38-ad73-1892258355c1;Nachhaltigkeit;2;Klimagesetz;"Weitere Verschmutzung verhindern
";"Nachhaltigkeit Weitere Verschmutzung verhindern
";1;6;-0,230769231
6010;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;5df8c074-3ccb-4842-a97d-c1b0552130cb;Kann Verbote bewirken;-3;Klimagesetz ## Unzufriedenheit;Durch Regulatorien, welche immer tiefer und weiter reichen, werden wir als Menschen immer mehr eingeschränkt;Kann Verbote bewirken Durch Regulatorien, welche immer tiefer und weiter reichen, werden wir als Menschen immer mehr eingeschränkt;1;6;-0,230769231
6011;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;0eb9e04a-e1ca-47cb-97f3-f8deb05e5618;Notwendigkeit;1;Klimagesetz;Die Zeit läuft davon;Notwendigkeit Die Zeit läuft davon;1;6;-0,230769231
6012;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;db2ffffd-5853-4352-854e-8206da2994e5;Unabhängigkeit;2;Klimagesetz;Wir sind viel zu fest vom Ausland abhängig. Unsere Chance dies zu ändern;Unabhängigkeit Wir sind viel zu fest vom Ausland abhängig. Unsere Chance dies zu ändern;1;6;-0,230769231
6013;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;eb5f8b41-4ff8-4540-ade0-05247dc409e0;Kostenintensiv;-1;Klimagesetz;Es muss viel investiert werden, aber für unwichtigere Dinge gibt es auch genügend Geld. Unsere Umwelt sollte es uns wert sein.;Kostenintensiv Es muss viel investiert werden, aber für unwichtigere Dinge gibt es auch genügend Geld. Unsere Umwelt sollte es uns wert sein.;1;6;-0,230769231
6014;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;702634fc-c88b-43bc-989f-d1b560bd7822;Solarkraft;1;Standortprüfung;Hier gibt es viel Ausbaupotenzial da es die Montage auf Dächern überall erweitert und nachgerüstet werden kann;Solarkraft Hier gibt es viel Ausbaupotenzial da es die Montage auf Dächern überall erweitert und nachgerüstet werden kann;1;6;-0,230769231
6015;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;303741d4-c487-414e-ae08-236bc86b1ada;Umsetzung;-2;Klimagesetz;Braucht viel Zeit und Klärung;Umsetzung Braucht viel Zeit und Klärung;1;6;-0,230769231
6016;cdcfd31328fe1005bab201e5af696b1e_t2_controlGroup;t2;controlGroup;b14e1336-d1ac-4a88-9494-3d8f58fcbee7;Zukunft;-1;Klimagesetz;Es sollte in die Zukunft gedacht werden und nicht Technologien angewendet werden, welche sich dann als umweltschädlich herausstellen;Zukunft Es sollte in die Zukunft gedacht werden und nicht Technologien angewendet werden, welche sich dann als umweltschädlich herausstellen;1;6;-0,230769231
6017;e33ef810d536a88167520511d8f26ecf_t2_controlGroup;t2;controlGroup;2036bae8-25f5-44c5-a800-6a81d6daf979;Klimagesetz;0;Anreize statt Strafe ## Atommeiler abschalten ## Dauert zu lange ## Solarflächen ## Wasserkraft ## Windräder;;Klimagesetz;1;8;0,444444444
6018;e33ef810d536a88167520511d8f26ecf_t2_controlGroup;t2;controlGroup;2b7d2a59-8f99-4c7e-8174-c7121669fe7f;Anreize statt Strafe;2;Klimagesetz ## Bürokratie;Fördergelder;Anreize statt Strafe Fördergelder;1;8;0,444444444
6019;e33ef810d536a88167520511d8f26ecf_t2_controlGroup;t2;controlGroup;bab28f33-3e95-49f7-a07e-07b8e483c078;Atommeiler abschalten;3;Klimagesetz ## Endlager für Atommüll;Sind tlw nicht gut in Schuss;Atommeiler abschalten Sind tlw nicht gut in Schuss;1;8;0,444444444
6020;e33ef810d536a88167520511d8f26ecf_t2_controlGroup;t2;controlGroup;842db626-8f9f-4f2c-b9ee-28353b245fea;Dauert zu lange;-3;Klimagesetz;2050 ist lange hin;Dauert zu lange 2050 ist lange hin;1;8;0,444444444
6021;e33ef810d536a88167520511d8f26ecf_t2_controlGroup;t2;controlGroup;56e3cab4-92b0-4ef1-9c17-e3555251c1c7;Bürokratie;-1;Anreize statt Strafe;Antrag auf Förderung evtl schwierig;Bürokratie Antrag auf Förderung evtl schwierig;1;8;0,444444444
6022;e33ef810d536a88167520511d8f26ecf_t2_controlGroup;t2;controlGroup;4db00c1c-af78-45e8-afdd-c02190a7bdea;Solarflächen;10;Klimagesetz;Je nach Art/Position grosser Flächenverbrauch obwohl grundsätzlich positiv;Solarflächen Je nach Art/Position grosser Flächenverbrauch obwohl grundsätzlich positiv;1;8;0,444444444
6023;e33ef810d536a88167520511d8f26ecf_t2_controlGroup;t2;controlGroup;c1cc556f-bdf1-4839-ae05-b3d96f1d6f7b;Wasserkraft;3;Klimagesetz;;Wasserkraft;1;8;0,444444444
6024;e33ef810d536a88167520511d8f26ecf_t2_controlGroup;t2;controlGroup;45dc0c3f-bf4c-44f8-97db-5ce07db89db4;Windräder;0;Klimagesetz;Stören manche optisch und akkustisch;Windräder Stören manche optisch und akkustisch;1;8;0,444444444
6025;e33ef810d536a88167520511d8f26ecf_t2_controlGroup;t2;controlGroup;1cd1e32d-44be-4990-8903-7377795b3200;Endlager für Atommüll;10;Atommeiler abschalten;Noch keines gefunden aber Weiterbetrieb ist keine Alternative;Endlager für Atommüll Noch keines gefunden aber Weiterbetrieb ist keine Alternative;1;8;0,444444444
6026;f86b9e6636c083610a327a3511ca4064_t2_controlGroup;t2;controlGroup;aa9e34ef-0443-426b-9d58-06fc083284ef;Klimagesetz;0;Möglichkeiten ## Klimaschutz nicht ernst ## mehr Verstösse;;Klimagesetz;0;4;-0,5
6027;f86b9e6636c083610a327a3511ca4064_t2_controlGroup;t2;controlGroup;e9775a06-2efe-494b-9347-a693cd7a170a;Möglichkeiten;1;Klimagesetz ## Veränderungen;;Möglichkeiten;0;4;-0,5
6028;f86b9e6636c083610a327a3511ca4064_t2_controlGroup;t2;controlGroup;ea99129a-2b86-4956-8e04-b3de1056aade;Veränderungen;-1;Möglichkeiten ## Umwelt ## Mensch ## Lebensweise;;Veränderungen;0;4;-0,5
6029;f86b9e6636c083610a327a3511ca4064_t2_controlGroup;t2;controlGroup;8387c652-5851-400a-9535-ff0938601ac2;Umwelt;0;Veränderungen;;Umwelt;0;4;-0,5
6030;f86b9e6636c083610a327a3511ca4064_t2_controlGroup;t2;controlGroup;16de7723-86b0-4d61-b783-1d97c7e6ccf2;Mensch;0;Veränderungen;;Mensch;0;4;-0,5
6031;f86b9e6636c083610a327a3511ca4064_t2_controlGroup;t2;controlGroup;d48c6688-7cf7-4bcb-9488-7e6c4dec18a0;Lebensweise;0;Veränderungen;;Lebensweise;0;4;-0,5
6032;f86b9e6636c083610a327a3511ca4064_t2_controlGroup;t2;controlGroup;b6c0d950-6998-4abf-850b-d8ab68134d9a;Klimaschutz nicht ernst;-2;Klimagesetz;;Klimaschutz nicht ernst;0;4;-0,5
6033;f86b9e6636c083610a327a3511ca4064_t2_controlGroup;t2;controlGroup;70ae15a6-16cb-4b4a-abf0-fc1578266dde;mehr Verstösse;-2;Klimagesetz;;mehr Verstösse;0;4;-0,5
6034;54fb3ee0f7d5ca18cb84dba05ace1947_t2_controlGroup;t2;controlGroup;de20811a-3efe-4a33-9883-8521fbc418cb;Klimagesetz;0;teuer ## weiss nicht ## weiss nicht ## weiss nicht ## weiss nicht ## weiss nicht ## Langfristige Klimaziele ## Zu teuer;;Klimagesetz;1;7;0
6035;54fb3ee0f7d5ca18cb84dba05ace1947_t2_controlGroup;t2;controlGroup;3b1b624f-4bcb-4e69-a7e9-e0bfc7d7b0de;teuer;0;Klimagesetz;;teuer;1;7;0
6036;54fb3ee0f7d5ca18cb84dba05ace1947_t2_controlGroup;t2;controlGroup;f18ebaaf-09b6-4526-a8ef-71742524d620;weiss nicht;0;Klimagesetz;;weiss nicht;1;7;0
6037;54fb3ee0f7d5ca18cb84dba05ace1947_t2_controlGroup;t2;controlGroup;6381155e-66cf-4339-aa73-1f1bba27eceb;weiss nicht;0;Klimagesetz;;weiss nicht;1;7;0
6038;54fb3ee0f7d5ca18cb84dba05ace1947_t2_controlGroup;t2;controlGroup;415c4acc-d066-4c97-a110-f8d11f33cf36;weiss nicht;0;Klimagesetz;;weiss nicht;1;7;0
6039;54fb3ee0f7d5ca18cb84dba05ace1947_t2_controlGroup;t2;controlGroup;73b15a51-0dac-475c-8499-f9237afcff69;weiss nicht;0;Klimagesetz;;weiss nicht;1;7;0
6040;54fb3ee0f7d5ca18cb84dba05ace1947_t2_controlGroup;t2;controlGroup;7576f0cc-1f52-4e5b-b8ee-00755a23b82f;weiss nicht;0;Klimagesetz;;weiss nicht;1;7;0
6041;54fb3ee0f7d5ca18cb84dba05ace1947_t2_controlGroup;t2;controlGroup;72d36540-5fe1-44f2-bdf1-3b7e760640a8;Langfristige Klimaziele;3;Klimagesetz;;Langfristige Klimaziele;1;7;0
6042;54fb3ee0f7d5ca18cb84dba05ace1947_t2_controlGroup;t2;controlGroup;e44e95e0-113e-4a90-a683-f762e4948dcd;Zu teuer;-3;Klimagesetz;"für Menschen, die es sich nicht leisten können, Heizungen zu ersetzen
";"Zu teuer für Menschen, die es sich nicht leisten können, Heizungen zu ersetzen
";1;7;0
6043;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;f730882b-c77b-4df6-8a51-d012af6931c0;Klimagesetz;2;weniger Abgase ## neue Elektroautos ## andere Länder  ## lobbyismus ## fragwürdige Umsetzung;;Klimagesetz;1;6;1,214285714
6044;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;659da3d7-3cb0-4b15-8909-a00df8356eea;weniger Abgase;2;Klimagesetz ## weniger Treibhausgase ## weniger Ozon troposphäre ## ozonloch stratosphäre kleiner ## besser atmen;;weniger Abgase;1;6;1,214285714
6045;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;1fb811a9-4376-45a3-8381-9a2002ba6abb;weniger Treibhausgase;2;weniger Abgase ## schwächerer Treibhauseffekt;;weniger Treibhausgase;1;6;1,214285714
6046;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;0681f9ee-b919-4f77-a560-a73b24748c4a;weniger Ozon troposphäre;2;weniger Abgase ## schwächerer Treibhauseffekt ## weniger Smog ## UV-Schutz;;weniger Ozon troposphäre;1;6;1,214285714
6047;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;d9a4529b-e4bf-497f-9a95-df30d50e89a2;schwächerer Treibhauseffekt;3;weniger Treibhausgase ## weniger Ozon troposphäre ## weniger Smog ## konsistenteres Klima;;schwächerer Treibhauseffekt;1;6;1,214285714
6048;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;7c25eb4f-3ccc-47ad-9429-aa2ce68e12ca;weniger Smog;3;weniger Ozon troposphäre ## schwächerer Treibhauseffekt ## konsistenteres Klima;;weniger Smog;1;6;1,214285714
6049;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;aa2b05ff-81c5-4737-a2de-4087beeef9dd;konsistenteres Klima;3;schwächerer Treibhauseffekt ## weniger Smog ## ozonloch stratosphäre kleiner ## besser atmen;;konsistenteres Klima;1;6;1,214285714
6050;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;26b47b82-6dcd-40dc-9c30-88c13513ba89;ozonloch stratosphäre kleiner;3;weniger Abgase ## konsistenteres Klima ## UV-Schutz;;ozonloch stratosphäre kleiner;1;6;1,214285714
6051;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;f8616f72-a30e-472d-b9e7-fa5221d3c836;neue Elektroautos;-2;Klimagesetz;;neue Elektroautos;1;6;1,214285714
6052;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;c8b3a21c-0690-4925-ac99-a179be23f90b;andere Länder;-2;Klimagesetz;wenn andere Länder nicht auch klimaneutral sind bringt es nicht viel;andere Länder  wenn andere Länder nicht auch klimaneutral sind bringt es nicht viel;1;6;1,214285714
6053;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;ca1cd9c6-8818-45bd-abcf-ce7e7649e080;besser atmen;3;weniger Abgase ## konsistenteres Klima;"klima draussen besser zum leben
";"besser atmen klima draussen besser zum leben
";1;6;1,214285714
6054;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;36451014-641e-4f01-832c-23b6ec4dfd47;UV-Schutz;3;weniger Ozon troposphäre ## ozonloch stratosphäre kleiner;;UV-Schutz;1;6;1,214285714
6055;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;a2d49ebd-f1d5-4cbb-b3a5-e579199a802e;lobbyismus;-3;Klimagesetz;Autolobby will mehr Neuwagen verkaufen;lobbyismus Autolobby will mehr Neuwagen verkaufen;1;6;1,214285714
6056;7b15f33c04ba05d87db37b4dbeb45c3a_t2_controlGroup;t2;controlGroup;9b97a4f7-8ffd-493a-b46e-38b84057d053;fragwürdige Umsetzung;-2;Klimagesetz;;fragwürdige Umsetzung;1;6;1,214285714
6057;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;6dda6b94-0bbe-4d06-b7d9-e63b6e5c1735;Klimagesetz;0;Umwelt ## Nachhaltigkeit ## Teuer ## Starke Bindung ## Zeitrahmen;;Klimagesetz;1;6,5;0,333333333
6058;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;8deb4c91-9885-4a09-9afd-fe5ff4c42f0c;Umwelt;3;Klimagesetz ## Nachhaltigkeit ## Weniger Co2 Ausstoss ## Erdkern Erwärmung stoppen ## Windkraftwerk;Ist gut für die umwelt;Umwelt Ist gut für die umwelt;1;6,5;0,333333333
6059;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;0d013d3f-425e-4102-8667-2c7fe213653b;Nachhaltigkeit;3;Klimagesetz ## Umwelt ## Solar ## Wärmepumpe ## Windkraftwerk;durch Solar Erdwärme können wir etwas für die Nachhaltigkeit tun;Nachhaltigkeit durch Solar Erdwärme können wir etwas für die Nachhaltigkeit tun;1;6,5;0,333333333
6060;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;5eca2095-8fe3-413b-85b3-e9a5bac143a2;Teuer;-3;Klimagesetz ## Haushalte ## Was ist wenn;"Die kosten werden erheblich sein
";"Teuer Die kosten werden erheblich sein
";1;6,5;0,333333333
6061;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;346854c1-0eeb-4f15-a62a-d32ea450afb6;Solar;3;Nachhaltigkeit;;Solar;1;6,5;0,333333333
6062;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;22c4c5d9-04fc-4928-9920-9f0e2bcb9913;Weniger Co2 Ausstoss;3;Umwelt ## Erdkern Erwärmung stoppen;;Weniger Co2 Ausstoss;1;6,5;0,333333333
6063;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;4e1e48cd-d11a-45f0-888b-ffc4e102c130;Starke Bindung;-2;Klimagesetz ## Fokus;Chinesen produzieren viele dieser Technologi, das kann zu Engpässe führen.;Starke Bindung Chinesen produzieren viele dieser Technologi, das kann zu Engpässe führen.;1;6,5;0,333333333
6064;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;d9bdfa47-e9f5-423a-88be-a9c9364005f9;Zeitrahmen;-2;Klimagesetz ## Was ist wenn;Ist schwer einzuhalten!;Zeitrahmen  Ist schwer einzuhalten!;1;6,5;0,333333333
6065;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;e609b12b-f1b0-40c5-9714-612717887621;Haushalte;0;Teuer ## 2024;Es gibt viele Haushalte die schon jetzt mit kosten überlastet sind.;Haushalte Es gibt viele Haushalte die schon jetzt mit kosten überlastet sind.;1;6,5;0,333333333
6066;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;bb6d5973-7045-4d00-966a-f94337cb5796;Fokus;-3;Starke Bindung;Nicht nur auf etwas setzten das ist gefährlich!;Fokus Nicht nur auf etwas setzten das ist gefährlich!;1;6,5;0,333333333
6067;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;68423503-ecb5-4ba8-8785-5ed3215ac43c;Wärmepumpe;3;Nachhaltigkeit;;Wärmepumpe;1;6,5;0,333333333
6068;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;9c2126b1-dfdf-46e5-b2fb-133bd6e21e7a;Erdkern Erwärmung stoppen;3;Umwelt ## Weniger Co2 Ausstoss;;Erdkern Erwärmung stoppen;1;6,5;0,333333333
6069;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;ded773cc-6dc5-42a8-812f-8d054b043587;Windkraftwerk;-1;Umwelt ## Nachhaltigkeit;Kann auch schaden verursachen an unsere Vögel;Windkraftwerk Kann auch schaden verursachen an unsere Vögel;1;6,5;0,333333333
6070;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;4b8295c9-5ab9-4e66-94e8-6d7e1274e2a9;Was ist wenn;0;Teuer ## Zeitrahmen;Wen man nicht aufgerüstet hat z.b. Immobilien was ist dann ?;Was ist wenn Wen man nicht aufgerüstet hat z.b. Immobilien was ist dann ?;1;6,5;0,333333333
6071;bd57643f9c34fc4f9857e7836c51e7f3_t2_controlGroup;t2;controlGroup;a326ff06-c1da-4a30-b1c1-ac396522ec49;2024;-2;Haushalte;"Wird es wider problemmatiken geben bezüglich strom sparen, kosten etc.?
";"2024 Wird es wider problemmatiken geben bezüglich strom sparen, kosten etc.?
";1;6,5;0,333333333
6072;1d6e261c84a6814b06b848c0ee88449a_t2_controlGroup;t2;controlGroup;a6d94efa-e557-47eb-ac59-17c98efbc867;Klimagesetz;0;Enteignung ## Umweltfreundliche Alternativen ## Gesetz nicht durchdacht ## Mehrkosten für Bürger ## CO2 Einsparungen ## Kostenintensive Investitionen ## Bevormundung ## Zweifelhafte Windenergie;;Klimagesetz;0;2;-1,222222222
6073;1d6e261c84a6814b06b848c0ee88449a_t2_controlGroup;t2;controlGroup;e1ae2af0-7359-4e9c-a9b8-aabbd75ac691;Enteignung;-3;Klimagesetz;;Enteignung;0;2;-1,222222222
6074;1d6e261c84a6814b06b848c0ee88449a_t2_controlGroup;t2;controlGroup;a6ffdf87-02f4-438f-9789-e3aa3407ffa4;Umweltfreundliche Alternativen;3;Klimagesetz;;Umweltfreundliche Alternativen;0;2;-1,222222222
6075;1d6e261c84a6814b06b848c0ee88449a_t2_controlGroup;t2;controlGroup;737ef739-1926-4ee9-bff3-44930318ac46;Gesetz nicht durchdacht;-3;Klimagesetz;;Gesetz nicht durchdacht;0;2;-1,222222222
6076;1d6e261c84a6814b06b848c0ee88449a_t2_controlGroup;t2;controlGroup;162db4a2-52f0-44bf-9c53-dacd76f5cf36;Mehrkosten für Bürger;-3;Klimagesetz;;Mehrkosten für Bürger;0;2;-1,222222222
6077;1d6e261c84a6814b06b848c0ee88449a_t2_controlGroup;t2;controlGroup;0071cce9-0689-46ef-b699-5d654bfbbed4;CO2 Einsparungen;2;Klimagesetz;;CO2 Einsparungen;0;2;-1,222222222
6078;1d6e261c84a6814b06b848c0ee88449a_t2_controlGroup;t2;controlGroup;350530b7-b66a-471b-bb67-4fd607790c36;Kostenintensive Investitionen;-3;Klimagesetz;;Kostenintensive Investitionen;0;2;-1,222222222
6079;1d6e261c84a6814b06b848c0ee88449a_t2_controlGroup;t2;controlGroup;b37a5cc0-d463-4bc5-a78c-30265c2ee936;Bevormundung;-3;Klimagesetz;;Bevormundung;0;2;-1,222222222
6080;1d6e261c84a6814b06b848c0ee88449a_t2_controlGroup;t2;controlGroup;5b1ad607-0770-4956-bbbc-83dc5e7dddc1;Zweifelhafte Windenergie;-1;Klimagesetz;;Zweifelhafte Windenergie;0;2;-1,222222222
6081;b8d24f6f79ec532ffb9e552df33fcd34_t2_controlGroup;t2;controlGroup;79ce1d28-09a0-44f4-9df1-6924a0b9b17e;Schutz der Umwelt;0;Klimagesetz;;Schutz der Umwelt;1;7,5;0,111111111
6082;b8d24f6f79ec532ffb9e552df33fcd34_t2_controlGroup;t2;controlGroup;d555c115-2bbd-430a-978b-7dd28289d340;Angst höherer Kosten;-2;Angst vor Einschränkungen ## Sorge vor Wirtschaftseinbruch ## Klimagesetz;;Angst höherer Kosten;1;7,5;0,111111111
6083;b8d24f6f79ec532ffb9e552df33fcd34_t2_controlGroup;t2;controlGroup;cff1f02a-6508-4b9b-9b26-3fe3892b4054;Angst vor Einschränkungen;-3;Angst höherer Kosten ## Klimagesetz;;Angst vor Einschränkungen;1;7,5;0,111111111
6084;b8d24f6f79ec532ffb9e552df33fcd34_t2_controlGroup;t2;controlGroup;d76825ec-d10e-414e-9b87-0a53ff0cf572;Gutes Vorbild;3;Hoffnung Zukunft ## Förderung alternative Energien ## Klimagesetz;;Gutes Vorbild;1;7,5;0,111111111
